timestamp,motor_current_A,wheel_rpm,imu_accel_g,battery_soc,temp_motor_C
2026-08-24T22:46:25,1.888,122.3,1.0332,0.8384,39.0
2026-08-24T22:46:26,1.889,121.0,1.0416,0.8381,39.0
2026-08-24T22:46:27,1.864,118.1,1.0062,0.8378,39.0
2026-08-24T22:46:28,1.885,120.0,1.0467,0.8375,38.9
2026-08-24T22:46:29,1.891,115.7,1.0403,0.8371,38.9
2026-08-24T22:46:30,1.886,112.2,1.0135,0.8368,38.9
2026-08-24T22:46:31,1.914,112.2,1.0246,0.8365,38.9
2026-08-24T22:46:32,1.880,108.7,1.0140,0.8362,38.9
2026-08-24T22:46:33,1.905,111.9,1.0129,0.8359,38.9
2026-08-24T22:46:34,1.915,120.7,1.0227,0.8355,38.9
2026-08-24T22:46:35,1.936,113.8,1.0204,0.8352,38.8
2026-08-24T22:46:36,1.936,122.3,1.0195,0.8349,38.8
2026-08-24T22:46:37,1.913,111.1,1.0091,0.8346,38.8
2026-08-24T22:46:38,1.939,112.3,0.9916,0.8343,38.7
2026-08-24T22:46:39,1.954,115.5,1.0315,0.8339,38.7
2026-08-24T22:46:40,1.963,117.7,1.0101,0.8336,38.7
2026-08-24T22:46:41,1.960,116.2,1.0061,0.8333,38.7
2026-08-24T22:46:42,1.959,110.6,1.0159,0.8330,38.6
2026-08-24T22:46:43,1.979,117.7,1.0332,0.8327,38.6
2026-08-24T22:46:44,1.975,117.1,1.0197,0.8323,38.6
2026-08-24T22:46:45,1.951,109.3,1.0202,0.8320,38.6
2026-08-24T22:46:46,1.999,120.9,1.0016,0.8317,38.6
2026-08-24T22:46:47,1.986,121.8,1.0328,0.8314,38.6
2026-08-24T22:46:48,1.979,108.5,1.0149,0.8311,38.6
2026-08-24T22:46:49,2.002,111.4,1.0183,0.8307,38.5
2026-08-24T22:46:50,1.988,114.8,1.0363,0.8304,38.6
2026-08-24T22:46:51,1.988,114.6,1.0168,0.8301,38.6
2026-08-24T22:46:52,2.012,114.0,1.0307,0.8298,38.5
2026-08-24T22:46:53,2.037,121.6,1.0086,0.8295,38.5
2026-08-24T22:46:54,2.039,108.8,1.0266,0.8291,38.5
2026-08-24T22:46:55,2.035,108.6,1.0231,0.8288,38.6
2026-08-24T22:46:56,2.007,108.6,1.0348,0.8285,38.6
2026-08-24T22:46:57,2.032,116.0,1.0328,0.8282,38.5
2026-08-24T22:46:58,2.040,120.1,1.0155,0.8278,38.5
2026-08-24T22:46:59,2.057,107.5,1.0170,0.8275,38.5
2026-08-24T22:47:00,2.039,111.0,0.9978,0.8272,38.5
2026-08-24T22:47:01,2.038,121.4,1.0154,0.8269,38.5
2026-08-24T22:47:02,2.092,113.6,1.0299,0.8266,38.4
2026-08-24T22:47:03,2.050,115.3,1.0332,0.8263,38.4
2026-08-24T22:47:04,2.059,109.1,1.0153,0.8259,38.3
2026-08-24T22:47:05,2.073,109.8,1.0046,0.8256,38.3
2026-08-24T22:47:06,2.076,110.5,1.0257,0.8253,38.2
2026-08-24T22:47:07,2.094,121.5,1.0251,0.8250,38.2
2026-08-24T22:47:08,2.079,117.6,1.0246,0.8247,38.2
2026-08-24T22:47:09,2.131,119.5,1.0200,0.8243,38.2
2026-08-24T22:47:10,2.093,116.6,1.0350,0.8240,38.1
2026-08-24T22:47:11,2.145,113.3,1.0045,0.8237,38.2
2026-08-24T22:47:12,2.112,108.6,1.0208,0.8234,38.1
2026-08-24T22:47:13,2.115,116.9,1.0176,0.8231,38.1
2026-08-24T22:47:14,2.127,113.9,1.0216,0.8227,38.1
2026-08-24T22:47:15,2.166,112.1,1.0372,0.8224,38.1
2026-08-24T22:47:16,2.153,120.1,1.0033,0.8221,38.1
2026-08-24T22:47:17,2.132,116.0,1.0325,0.8218,38.0
2026-08-24T22:47:18,2.183,111.1,1.0376,0.8215,38.0
2026-08-24T22:47:19,2.157,108.9,1.0199,0.8211,38.0
2026-08-24T22:47:20,2.160,120.3,1.0325,0.8208,37.9
2026-08-24T22:47:21,2.190,107.8,1.0291,0.8205,37.9
2026-08-24T22:47:22,2.187,114.6,1.0304,0.8202,37.9
2026-08-24T22:47:23,2.190,116.3,1.0244,0.8199,37.8
2026-08-24T22:47:24,2.212,108.4,1.0372,0.8195,37.8
2026-08-24T22:47:25,2.181,111.8,1.0021,0.8192,37.8
2026-08-24T22:47:26,2.229,113.3,1.0165,0.8189,37.7
2026-08-24T22:47:27,2.220,121.0,1.0059,0.8186,37.8
2026-08-24T22:47:28,2.231,114.1,1.0271,0.8183,37.8
2026-08-24T22:47:29,2.246,112.6,1.0113,0.8179,37.8
2026-08-24T22:47:30,2.237,118.7,0.9942,0.8176,37.8
2026-08-24T22:47:31,2.239,112.3,1.0240,0.8173,37.8
2026-08-24T22:47:32,2.238,120.1,1.0216,0.8170,37.7
2026-08-24T22:47:33,2.233,123.1,1.0363,0.8167,37.7
2026-08-24T22:47:34,2.268,118.8,1.0314,0.8163,37.7
2026-08-24T22:47:35,2.250,121.8,1.0302,0.8160,37.8
2026-08-24T22:47:36,2.249,121.7,1.0147,0.8157,37.7
2026-08-24T22:47:37,2.279,123.0,1.0181,0.8154,37.7
2026-08-24T22:47:38,2.293,119.7,1.0036,0.8151,37.7
2026-08-24T22:47:39,2.292,112.9,1.0031,0.8147,37.7
2026-08-24T22:47:40,2.270,109.7,1.0346,0.8144,37.7
2026-08-24T22:47:41,2.277,116.4,1.0049,0.8141,37.6
2026-08-24T22:47:42,2.301,115.5,1.0319,0.8138,37.6
2026-08-24T22:47:43,2.317,117.7,1.0362,0.8135,37.6
2026-08-24T22:47:44,2.308,115.8,1.0229,0.8131,37.6
2026-08-24T22:47:45,2.282,121.1,1.0205,0.8128,37.7
2026-08-24T22:47:46,2.324,114.7,1.0170,0.8125,37.7
2026-08-24T22:47:47,2.296,119.5,1.0278,0.8122,37.7
2026-08-24T22:47:48,2.314,115.2,1.0272,0.8119,37.7
2026-08-24T22:47:49,2.341,111.8,1.0032,0.8115,37.7
2026-08-24T22:47:50,2.331,112.7,1.0134,0.8112,37.7
2026-08-24T22:47:51,2.323,119.9,1.0162,0.8109,37.7
2026-08-24T22:47:52,2.341,115.8,0.9988,0.8106,37.8
2026-08-24T22:47:53,2.327,123.9,1.0084,0.8103,37.8
2026-08-24T22:47:54,2.357,114.2,1.0167,0.8099,37.8
2026-08-24T22:47:55,2.333,110.0,1.0097,0.8096,37.9
2026-08-24T22:47:56,2.357,123.4,1.0237,0.8093,37.9
2026-08-24T22:47:57,2.363,122.1,1.0404,0.8090,38.0
2026-08-24T22:47:58,2.368,121.2,1.0019,0.8087,37.9
2026-08-24T22:47:59,2.363,121.4,0.9958,0.8083,38.0
2026-08-24T22:48:00,2.379,118.3,1.0135,0.8080,38.0
2026-08-24T22:48:01,2.382,113.6,1.0337,0.8077,37.9
2026-08-24T22:48:02,2.364,123.9,1.0141,0.8074,38.0
2026-08-24T22:48:03,2.368,122.8,1.0162,0.8071,37.9
2026-08-24T22:48:04,2.386,112.1,0.9967,0.8067,38.0
2026-08-24T22:48:05,2.387,121.8,1.0357,0.8064,38.0
2026-08-24T22:48:06,2.390,109.9,1.0142,0.8061,38.0
2026-08-24T22:48:07,2.380,118.9,1.0080,0.8058,37.9
2026-08-24T22:48:08,2.385,115.3,0.9982,0.8055,38.0
2026-08-24T22:48:09,2.361,117.4,1.0324,0.8051,38.0
2026-08-24T22:48:10,2.378,113.8,1.0415,0.8048,38.0
2026-08-24T22:48:11,2.405,122.5,1.0304,0.8045,38.0
2026-08-24T22:48:12,2.399,112.4,1.0459,0.8042,38.1
2026-08-24T22:48:13,2.381,117.3,1.0058,0.8039,38.1
2026-08-24T22:48:14,2.368,124.6,1.0252,0.8036,38.1
2026-08-24T22:48:15,2.410,111.0,1.0175,0.8032,38.2
2026-08-24T22:48:16,2.396,123.4,1.0143,0.8029,38.2
2026-08-24T22:48:17,2.372,114.1,1.0267,0.8026,38.2
2026-08-24T22:48:18,2.405,114.5,1.0292,0.8023,38.2
2026-08-24T22:48:19,2.380,115.2,1.0462,0.8019,38.2
2026-08-24T22:48:20,2.418,116.2,1.0298,0.8016,38.3
2026-08-24T22:48:21,2.418,111.6,0.9989,0.8013,38.3
2026-08-24T22:48:22,2.403,115.3,1.0165,0.8010,38.4
2026-08-24T22:48:23,2.400,121.4,1.0265,0.8007,38.3
2026-08-24T22:48:24,2.392,113.3,1.0277,0.8004,38.4
2026-08-24T22:48:25,2.402,120.1,1.0198,0.8000,38.4
2026-08-24T22:48:26,2.409,117.7,1.0115,0.7997,38.4
2026-08-24T22:48:27,2.413,122.5,1.0060,0.7994,38.5
2026-08-24T22:48:28,2.400,123.1,1.0024,0.7991,38.5
2026-08-24T22:48:29,2.380,116.3,1.0352,0.7988,38.5
2026-08-24T22:48:30,2.407,124.0,1.0456,0.7984,38.6
2026-08-24T22:48:31,2.416,115.8,1.0274,0.7981,38.6
2026-08-24T22:48:32,2.403,115.1,1.0088,0.7978,38.6
2026-08-24T22:48:33,2.420,123.0,1.0359,0.7975,38.7
2026-08-24T22:48:34,2.393,116.2,1.0214,0.7972,38.7
2026-08-24T22:48:35,2.391,124.8,1.0341,0.7968,38.6
2026-08-24T22:48:36,2.391,114.5,1.0086,0.7965,38.7
2026-08-24T22:48:37,2.383,115.4,1.0283,0.7962,38.7
2026-08-24T22:48:38,2.414,117.6,1.0341,0.7959,38.7
2026-08-24T22:48:39,2.400,124.2,1.0318,0.7956,38.8
2026-08-24T22:48:40,2.399,120.9,1.0153,0.7952,38.7
2026-08-24T22:48:41,2.371,116.8,1.0387,0.7949,38.8
2026-08-24T22:48:42,2.409,112.2,1.0126,0.7946,38.8
2026-08-24T22:48:43,2.383,123.1,1.0180,0.7943,38.8
2026-08-24T22:48:44,2.388,124.4,1.0174,0.7940,38.8
2026-08-24T22:48:45,2.379,120.7,1.0286,0.7936,38.9
2026-08-24T22:48:46,2.371,115.9,1.0181,0.7933,38.8
2026-08-24T22:48:47,2.399,117.9,1.0043,0.7930,38.8
2026-08-24T22:48:48,2.388,114.3,1.0344,0.7927,38.8
2026-08-24T22:48:49,2.380,125.5,1.0058,0.7924,38.8
2026-08-24T22:48:50,2.370,116.2,1.0311,0.7920,38.8
2026-08-24T22:48:51,2.378,115.4,1.0353,0.7917,38.9
2026-08-24T22:48:52,2.381,114.3,1.0268,0.7914,38.9
2026-08-24T22:48:53,2.338,123.7,1.0248,0.7911,39.0
2026-08-24T22:48:54,2.345,115.0,1.0429,0.7907,38.9
2026-08-24T22:48:55,2.350,123.0,1.0231,0.7904,38.9
2026-08-24T22:48:56,2.360,118.7,1.0258,0.7901,38.9
2026-08-24T22:48:57,2.342,125.7,0.9963,0.7898,38.9
2026-08-24T22:48:58,2.326,124.3,1.0489,0.7895,38.9
2026-08-24T22:48:59,2.327,118.4,1.0145,0.7891,38.9
2026-08-24T22:49:00,2.353,126.4,1.0370,0.7888,39.0
2026-08-24T22:49:01,2.308,118.9,1.0336,0.7885,38.9
2026-08-24T22:49:02,2.344,113.9,1.0087,0.7882,39.0
2026-08-24T22:49:03,2.337,123.2,1.0146,0.7879,38.9
2026-08-24T22:49:04,2.328,114.4,1.0292,0.7875,38.9
2026-08-24T22:49:05,2.331,117.8,0.9987,0.7872,38.9
2026-08-24T22:49:06,2.330,117.9,1.0407,0.7869,38.9
2026-08-24T22:49:07,2.308,121.4,1.0310,0.7866,38.9
2026-08-24T22:49:08,2.276,126.7,1.0169,0.7863,38.9
2026-08-24T22:49:09,2.310,124.2,1.0298,0.7859,38.9
2026-08-24T22:49:10,2.307,124.2,1.0202,0.7856,38.9
2026-08-24T22:49:11,2.311,117.5,1.0033,0.7853,38.8
2026-08-24T22:49:12,2.293,129.5,1.0190,0.7850,38.8
2026-08-24T22:49:13,2.301,121.4,1.0291,0.7847,38.8
2026-08-24T22:49:14,2.282,113.4,1.0158,0.7843,38.8
2026-08-24T22:49:15,2.265,114.8,1.0259,0.7840,38.8
2026-08-24T22:49:16,2.282,127.0,1.0155,0.7837,38.8
2026-08-24T22:49:17,2.269,126.9,1.0121,0.7834,38.9
2026-08-24T22:49:18,2.246,119.7,1.0326,0.7831,38.8
2026-08-24T22:49:19,2.253,122.1,1.0193,0.7827,38.8
2026-08-24T22:49:20,2.263,120.1,1.0067,0.7824,38.8
2026-08-24T22:49:21,2.230,123.9,1.0084,0.7821,38.8
2026-08-24T22:49:22,2.247,124.7,1.0134,0.7818,38.8
2026-08-24T22:49:23,2.212,128.0,1.0417,0.7815,38.8
2026-08-24T22:49:24,2.240,119.8,1.0208,0.7811,38.8
2026-08-24T22:49:25,2.234,113.9,1.0258,0.7808,38.8
2026-08-24T22:49:26,2.210,116.1,1.0211,0.7805,38.8
2026-08-24T22:49:27,2.211,123.5,1.0256,0.7802,38.8
2026-08-24T22:49:28,2.197,119.8,1.0098,0.7799,38.7
2026-08-24T22:49:29,2.185,129.0,1.0152,0.7795,38.7
2026-08-24T22:49:30,2.176,117.0,1.0211,0.7792,38.7
2026-08-24T22:49:31,2.193,120.2,1.0201,0.7789,38.7
2026-08-24T22:49:32,2.184,126.3,1.0196,0.7786,38.6
2026-08-24T22:49:33,2.171,121.8,1.0100,0.7783,38.6
2026-08-24T22:49:34,2.160,127.9,1.0189,0.7779,38.6
2026-08-24T22:49:35,2.175,126.4,1.0341,0.7776,38.6
2026-08-24T22:49:36,2.144,120.4,1.0176,0.7773,38.5
2026-08-24T22:49:37,2.138,126.8,1.0291,0.7770,38.4
2026-08-24T22:49:38,2.154,121.0,1.0233,0.7767,38.4
2026-08-24T22:49:39,2.126,124.8,1.0364,0.7763,38.4
2026-08-24T22:49:40,2.112,118.7,1.0031,0.7760,38.4
2026-08-24T22:49:41,2.118,121.5,1.0448,0.7757,38.4
2026-08-24T22:49:42,2.133,128.2,1.0323,0.7754,38.3
2026-08-24T22:49:43,2.104,123.9,1.0216,0.7751,38.3
2026-08-24T22:49:44,2.084,122.6,1.0161,0.7747,38.3
2026-08-24T22:49:45,2.089,118.0,1.0333,0.7744,38.3
2026-08-24T22:49:46,2.086,129.2,1.0299,0.7741,38.3
2026-08-24T22:49:47,2.109,129.4,1.0110,0.7738,38.2
2026-08-24T22:49:48,2.092,118.6,1.0334,0.7735,38.2
2026-08-24T22:49:49,2.083,117.3,1.0032,0.7731,38.2
2026-08-24T22:49:50,2.075,127.0,1.0171,0.7728,38.1
2026-08-24T22:49:51,2.082,117.7,1.0465,0.7725,38.1
2026-08-24T22:49:52,2.038,123.1,1.0405,0.7722,38.1
2026-08-24T22:49:53,2.074,123.5,1.0031,0.7719,38.1
2026-08-24T22:49:54,2.029,121.4,1.0316,0.7716,38.0
2026-08-24T22:49:55,2.040,127.2,1.0168,0.7712,38.0
2026-08-24T22:49:56,2.029,119.8,1.0158,0.7709,38.0
2026-08-24T22:49:57,2.027,128.1,1.0173,0.7706,38.0
2026-08-24T22:49:58,2.021,124.3,1.0244,0.7703,37.9
2026-08-24T22:49:59,2.033,128.8,1.0103,0.7699,37.9
